match_id,event_id,index,period,timestamp,minute,second,type,team,team_id,player,player_id,possession,possession_team,possession_team_id,x,y
15946,980f1615-88d5-457f-922d-12fb5ea37252,648,1,00:14:31.434,14,31,Ball Receipt*,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,23,Barcelona,217,19.5,29.5
15946,3c6d0cfd-976a-4577-8de1-a5226a939df3,649,1,00:14:31.434,14,31,Carry,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,23,Barcelona,217,19.5,29.5
15946,d790bbe7-87d1-49b3-a3f0-80aad384a016,650,1,00:14:32.027,14,32,Pressure,Deportivo Alavés,206,Guillermo Alfonso Maripán Loaysa,6855.0,23,Barcelona,217,82.4,51.3
15946,680acb89-2b12-45a2-a091-52b96ea6e0fa,651,1,00:14:32.193,14,32,Pass,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,23,Barcelona,217,39.2,29.5
15946,33891288-c101-4e4e-a8ee-1caaa04bcb96,652,1,00:14:33.857,14,33,Ball Receipt*,Barcelona,217,Jordi Alba Ramos,5211.0,23,Barcelona,217,38.3,50.6
15946,a275ed55-4df2-4483-baf7-ab0feb23fdec,653,1,00:14:33.857,14,33,Carry,Barcelona,217,Jordi Alba Ramos,5211.0,23,Barcelona,217,38.3,50.6
15946,dc344915-4677-4176-9106-2bccee99071b,654,1,00:14:35.322,14,35,Pass,Barcelona,217,Jordi Alba Ramos,5211.0,23,Barcelona,217,39.0,56.2
15946,054175b1-c290-44ed-ae29-055c7ffbeb93,655,1,00:14:36.955,14,36,Ball Receipt*,Barcelona,217,Sergi Roberto Carnicer,6379.0,23,Barcelona,217,52.0,69.7
15946,18840d10-feb3-42cf-94c9-35ae7789f065,656,1,00:14:36.955,14,36,Carry,Barcelona,217,Sergi Roberto Carnicer,6379.0,23,Barcelona,217,52.0,69.7
15946,c394d66d-4eb9-4084-a979-a0c8283960e5,657,1,00:14:38.255,14,38,Pass,Barcelona,217,Sergi Roberto Carnicer,6379.0,23,Barcelona,217,59.1,72.7
15946,84e272f1-192c-4ce3-88e8-ef22e70a7d7e,658,1,00:14:38.955,14,38,Ball Receipt*,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,23,Barcelona,217,56.3,65.2
15946,d19f5398-e615-400d-af56-60965caf6d41,659,1,00:14:38.955,14,38,Carry,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,23,Barcelona,217,56.3,65.2
15946,76e484b6-6baa-43b0-a4e4-041a6199dd07,660,1,00:14:40.640,14,40,Pass,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,23,Barcelona,217,55.5,62.2
15946,9cff6897-8149-4e23-9448-7888bcac502c,661,1,00:14:43.875,14,43,Ball Receipt*,Barcelona,217,Ousmane Dembélé,5477.0,23,Barcelona,217,82.0,4.6
15946,c2ae303e-d4e9-471a-ad1b-b04dd33eaffe,662,1,00:14:43.875,14,43,Carry,Barcelona,217,Ousmane Dembélé,5477.0,23,Barcelona,217,82.0,4.6
15946,1bf0f096-e977-4425-896b-65b82d68f169,663,1,00:14:46.744,14,46,Pass,Barcelona,217,Ousmane Dembélé,5477.0,23,Barcelona,217,90.3,7.8
15946,e0d653b1-4176-4367-97ef-005c92e2214e,664,1,00:14:48.398,14,48,Ball Receipt*,Barcelona,217,Ivan Rakitić,5470.0,23,Barcelona,217,82.2,16.0
15946,a9257da0-5c61-45b7-a57f-85d0044b465d,665,1,00:14:48.398,14,48,Carry,Barcelona,217,Ivan Rakitić,5470.0,23,Barcelona,217,82.2,16.0
15946,69bb3ba5-1f12-4eea-87f2-42882a465d73,666,1,00:14:49.459,14,49,Pass,Barcelona,217,Ivan Rakitić,5470.0,23,Barcelona,217,80.5,19.2
15946,2bb31db3-9486-45c9-9c5a-fca5ced4bd19,667,1,00:14:50.648,14,50,Ball Receipt*,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,23,Barcelona,217,78.8,50.8
15946,ad05de30-cbbe-461b-986b-f1727e1244bb,668,1,00:14:50.648,14,50,Carry,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,23,Barcelona,217,78.8,50.8
15946,2d217e39-e02d-489a-8619-82031da7c1e1,669,1,00:14:52.447,14,52,Pass,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,23,Barcelona,217,82.2,43.8
15946,66405fcd-7778-4729-8f5e-de1adb1fc9b3,670,1,00:14:53.147,14,53,Ball Receipt*,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,23,Barcelona,217,93.5,31.2
15946,925535e6-7998-4886-af39-66b59454df0b,671,1,00:14:53.147,14,53,Carry,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,23,Barcelona,217,93.5,31.2
15946,2dd441d3-a085-4c28-b221-70bcc2831eb6,672,1,00:14:53.636,14,53,Pressure,Deportivo Alavés,206,Mubarak Wakaso,6626.0,23,Barcelona,217,29.6,46.8
15946,ffa4b27a-0ec9-4b2f-a013-6b5e75c33659,673,1,00:14:53.952,14,53,Dribbled Past,Deportivo Alavés,206,Mubarak Wakaso,6626.0,23,Barcelona,217,27.4,48.5
15946,b3cd77a4-4051-434f-943c-4d003221a550,674,1,00:14:53.952,14,53,Dribble,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,23,Barcelona,217,92.7,31.6
15946,adde1e8b-a216-4747-b224-2b34f20cd45e,675,1,00:14:53.952,14,53,Carry,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,23,Barcelona,217,92.7,31.6
15946,6d87e902-fc5e-44df-afbb-f363171f20eb,676,1,00:14:55.158,14,55,Pressure,Deportivo Alavés,206,Víctor Laguardia Cisneros,6615.0,23,Barcelona,217,26.8,51.1
15946,f57d0362-4667-4734-9d53-7a3fdf9c70a2,677,1,00:14:55.318,14,55,Pass,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,23,Barcelona,217,91.6,27.3
15946,165343d1-d723-4c40-b54d-4624fcd14f92,678,1,00:14:56.410,14,56,Ball Receipt*,Barcelona,217,Ousmane Dembélé,5477.0,23,Barcelona,217,99.5,17.5
15946,f69d04ce-d179-409a-9678-f58147ee6642,679,1,00:14:56.410,14,56,Carry,Barcelona,217,Ousmane Dembélé,5477.0,23,Barcelona,217,99.5,17.5
15946,ebfe0e73-c342-4fdb-b9c8-dd62f616a132,680,1,00:14:59.541,14,59,Pass,Barcelona,217,Ousmane Dembélé,5477.0,23,Barcelona,217,104.9,14.3
15946,03f23175-37d0-4748-b057-e891da71dd6c,681,1,00:15:00.668,15,0,Ball Receipt*,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,23,Barcelona,217,92.9,27.7
15946,9a27ad5a-f6f7-4a19-8ca1-7cc05e3c3af1,682,1,00:15:00.668,15,0,Carry,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,23,Barcelona,217,92.9,27.7
15946,75390990-38b7-4a6f-9208-8d2b58975fed,683,1,00:15:01.666,15,1,Pass,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,23,Barcelona,217,91.0,32.7
15946,54393e9d-e33e-4055-ba9c-713d0e19ffb6,684,1,00:15:03.270,15,3,Ball Receipt*,Barcelona,217,Nélson Cabral Semedo,6374.0,23,Barcelona,217,97.6,54.7
15946,b13b350d-bac9-4e27-bfbb-6775dab92a57,685,1,00:15:03.270,15,3,Carry,Barcelona,217,Nélson Cabral Semedo,6374.0,23,Barcelona,217,97.6,54.7
15946,aa43dc84-47d7-4092-b566-2eece657cb3d,686,1,00:15:08.464,15,8,Pass,Barcelona,217,Nélson Cabral Semedo,6374.0,23,Barcelona,217,99.5,58.1
15946,65e1506b-fbca-4b25-a9a5-0472dd860e3e,687,1,00:15:10.003,15,10,Ball Receipt*,Barcelona,217,Gerard Piqué Bernabéu,5213.0,23,Barcelona,217,78.6,51.3
15946,f8d3c3c3-7758-407a-b3a8-d8bd0a37de33,688,1,00:15:10.003,15,10,Carry,Barcelona,217,Gerard Piqué Bernabéu,5213.0,23,Barcelona,217,78.6,51.3
15946,78a9e000-29b4-4357-84b4-7b84c6e06712,689,1,00:15:11.432,15,11,Pass,Barcelona,217,Gerard Piqué Bernabéu,5213.0,23,Barcelona,217,77.3,51.3
15946,c0d3634d-6e4b-424d-905a-ea9ffca7e14e,690,1,00:15:13.002,15,13,Ball Receipt*,Barcelona,217,Jordi Alba Ramos,5211.0,23,Barcelona,217,76.4,18.1
15946,e734a042-9a84-4c5b-b2d6-39e044177ead,691,1,00:15:13.002,15,13,Carry,Barcelona,217,Jordi Alba Ramos,5211.0,23,Barcelona,217,76.4,18.1
15946,78204368-dbd1-4c28-828a-19906fd650f7,692,1,00:15:14.864,15,14,Pass,Barcelona,217,Jordi Alba Ramos,5211.0,23,Barcelona,217,76.6,17.9
15946,ce783ad2-fd59-4f5f-ab22-8fbef91c381f,693,1,00:15:15.958,15,15,Ball Receipt*,Barcelona,217,Ousmane Dembélé,5477.0,23,Barcelona,217,88.0,9.3
15946,3aadf0e1-57d2-48f3-9be0-a536a933ce84,694,1,00:15:15.958,15,15,Carry,Barcelona,217,Ousmane Dembélé,5477.0,23,Barcelona,217,88.0,9.3
15946,131ed27a-d973-459e-b5ef-d33198cfb916,695,1,00:15:17.189,15,17,Pass,Barcelona,217,Ousmane Dembélé,5477.0,23,Barcelona,217,83.5,9.1
15946,2978ef1c-4c18-4bf3-9c82-5117f886b3c0,696,1,00:15:18.254,15,18,Ball Receipt*,Barcelona,217,Ivan Rakitić,5470.0,23,Barcelona,217,74.7,18.1
15946,c4018231-8df5-4a22-9c79-f0200781026b,697,1,00:15:18.254,15,18,Carry,Barcelona,217,Ivan Rakitić,5470.0,23,Barcelona,217,74.7,18.1
15946,41f2fd66-a29b-44bb-aa7b-e87d02da907f,698,1,00:15:19.557,15,19,Pass,Barcelona,217,Ivan Rakitić,5470.0,23,Barcelona,217,73.6,21.3
15946,631e9f60-bba4-43fa-a2dd-bed7b6bb6fa7,699,1,00:15:20.414,15,20,Ball Receipt*,Barcelona,217,Sergio Busquets i Burgos,5203.0,23,Barcelona,217,78.8,31.2
15946,a702fe54-8c39-4440-8778-9eaaaed06d71,700,1,00:15:20.414,15,20,Carry,Barcelona,217,Sergio Busquets i Burgos,5203.0,23,Barcelona,217,78.8,31.2
15946,58eb58d9-4159-4006-a642-f3ff650fdd07,701,1,00:15:21.097,15,21,Pass,Barcelona,217,Sergio Busquets i Burgos,5203.0,23,Barcelona,217,79.0,31.2
15946,a1d7bc62-47ca-4721-b1e7-2e9ae1e4c950,702,1,00:15:21.836,15,21,Ball Receipt*,Barcelona,217,Ousmane Dembélé,5477.0,23,Barcelona,217,87.5,23.7
15946,21c3be54-fbdd-497d-9f99-dcefe422c9a5,703,1,00:15:21.836,15,21,Carry,Barcelona,217,Ousmane Dembélé,5477.0,23,Barcelona,217,87.5,23.7
15946,de7784b0-729b-4d57-981f-70d301b85498,704,1,00:15:24.355,15,24,Pass,Barcelona,217,Ousmane Dembélé,5477.0,23,Barcelona,217,95.9,36.7
15946,49496281-18d2-423c-b8d0-b6d618dc0640,705,1,00:15:24.417,15,24,Pressure,Deportivo Alavés,206,Guillermo Alfonso Maripán Loaysa,6855.0,23,Barcelona,217,25.3,43.8
15946,e6ef0be9-25d6-4467-895b-553c93eb8c3e,706,1,00:15:25.480,15,25,Ball Receipt*,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,23,Barcelona,217,93.5,46.3
15946,778d57f3-fe90-4379-8453-829b5776ac08,707,1,00:15:25.480,15,25,Pass,Deportivo Alavés,206,Rubén Duarte Sánchez,6612.0,23,Barcelona,217,22.9,35.2
15946,0729ea11-ac61-475f-bcf9-90a71c62dc0f,708,1,00:15:26.635,15,26,Ball Receipt*,Deportivo Alavés,206,Mubarak Wakaso,6626.0,23,Barcelona,217,29.1,44.0
15946,de21e4b0-3f0e-4f03-b7d6-749be4b6c4d8,709,1,00:15:26.635,15,26,Carry,Deportivo Alavés,206,Mubarak Wakaso,6626.0,23,Barcelona,217,29.1,44.0
15946,e4f11275-276b-4a0a-a835-5dbc3b840172,710,1,00:15:26.659,15,26,Pressure,Barcelona,217,Sergio Busquets i Burgos,5203.0,23,Barcelona,217,88.6,37.8
15946,68c2a08f-0992-4a77-a158-e0d7b8ff219d,711,1,00:15:27.392,15,27,Dribble,Deportivo Alavés,206,Mubarak Wakaso,6626.0,23,Barcelona,217,30.8,42.5
15946,f1282942-e94a-4d40-9b33-4984422ecf65,712,1,00:15:27.392,15,27,Duel,Barcelona,217,Sergio Busquets i Burgos,5203.0,23,Barcelona,217,89.3,37.6
15946,6188b5b8-43b3-4674-bf1d-c3eb89d386fc,713,1,00:15:27.962,15,27,Ball Recovery,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,23,Barcelona,217,92.5,39.1
15946,bfef923d-9679-436f-8e32-22bc1de19d4c,714,1,00:15:27.962,15,27,Carry,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,23,Barcelona,217,92.5,39.1
15946,ddd194ca-08fb-43d0-87c2-33647f975f9f,715,1,00:15:29.059,15,29,Shot,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,23,Barcelona,217,93.7,34.7
15946,09e64ce6-9c68-4240-ab72-a228322afbb5,716,1,00:15:30.038,15,30,Goal Keeper,Deportivo Alavés,206,Fernando Pacheco Flores,6629.0,24,Deportivo Alavés,206,2.5,41.2
15946,0d719b28-73ce-4173-81f0-e65e47e8bc9c,717,1,00:15:45.572,15,45,Pass,Deportivo Alavés,206,Fernando Pacheco Flores,6629.0,25,Deportivo Alavés,206,9.9,39.5
15946,5054bc84-5744-4f85-9c4a-acb431d768ac,718,1,00:15:48.931,15,48,Ball Receipt*,Deportivo Alavés,206,Rubén Sobrino Pozuelo,6613.0,25,Deportivo Alavés,206,66.8,11.9
15946,40cf4df3-4a74-4b03-8193-ab326e1fb85a,719,1,00:15:49.475,15,49,Pass,Deportivo Alavés,206,Rubén Sobrino Pozuelo,6613.0,26,Deportivo Alavés,206,65.3,14.5
15946,cc99ec3a-5e84-4a9d-9d5d-9fa290015de8,720,1,00:15:50.174,15,50,Ball Receipt*,Deportivo Alavés,206,Daniel Alejandro Torres Rojas,6839.0,26,Deportivo Alavés,206,53.9,25.0
15946,f38b88bd-db90-44c8-90e7-f44fd43cb775,721,1,00:15:50.174,15,50,Clearance,Barcelona,217,Gerard Piqué Bernabéu,5213.0,26,Deportivo Alavés,206,52.7,63.9
15946,3fdcd4e5-e64f-47dc-818c-a20e615e78f2,722,1,00:15:51.283,15,51,Pass,Deportivo Alavés,206,Daniel Alejandro Torres Rojas,6839.0,27,Deportivo Alavés,206,54.6,24.8
15946,bbf4e4dc-ea64-47aa-961a-30e5077b6202,723,1,00:15:52.557,15,52,Ball Receipt*,Deportivo Alavés,206,Rubén Duarte Sánchez,6612.0,27,Deportivo Alavés,206,50.1,11.5
15946,490cc08f-0972-41cd-9e7d-a1887ffce6b0,724,1,00:15:52.557,15,52,Carry,Deportivo Alavés,206,Rubén Duarte Sánchez,6612.0,27,Deportivo Alavés,206,50.1,11.5
15946,5466fbd8-d745-419f-add2-f265d8159b65,725,1,00:15:53.584,15,53,Pass,Deportivo Alavés,206,Rubén Duarte Sánchez,6612.0,28,Deportivo Alavés,206,50.4,10.1
15946,72baa3e3-596b-45f9-b38c-046b554c62ec,726,1,00:16:08.084,16,8,Pass,Barcelona,217,Nélson Cabral Semedo,6374.0,29,Barcelona,217,44.7,80.0
15946,34410075-6148-4bd4-960b-5378c1b4fe31,727,1,00:16:09.104,16,9,Ball Receipt*,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,29,Barcelona,217,50.8,66.0
15946,6541b1fa-b87b-4418-898f-455dccf24230,728,1,00:16:09.104,16,9,Pass,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,29,Barcelona,217,50.9,66.0
15946,0241ab85-8f32-4bee-b37e-35fe081c8868,729,1,00:16:09.810,16,9,Ball Receipt*,Barcelona,217,Sergi Roberto Carnicer,6379.0,29,Barcelona,217,57.0,75.4
15946,f6c11f4c-2ba2-4c34-967d-0bd12731f859,730,1,00:16:09.810,16,9,Interception,Deportivo Alavés,206,Rubén Duarte Sánchez,6612.0,29,Barcelona,217,63.6,7.8
15946,5a1bb138-8af9-4de2-9ba4-1cdfa68494b2,731,1,00:16:11.778,16,11,Ball Recovery,Deportivo Alavés,206,Rubén Sobrino Pozuelo,6613.0,30,Deportivo Alavés,206,80.4,13.7
