match_id,event_id,minute,second,team,team_id,player,player_id,recipient,recipient_id,start_x,start_y,end_x,end_y,outcome,length,angle,height,body_part,pass_type
15946,6c2ac4fa-4469-462f-b2fd-cf3f913bbcc9,54,34,Barcelona,217,Gerard Piqué Bernabéu,5213,Lionel Andrés Messi Cuccittini,5503.0,64.2,64.1,74.1,76.3,,15.711461,0.8890973,Ground Pass,Right Foot,
15946,262782e1-dbb1-4e45-9f9c-b735d8aed481,54,37,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Ivan Rakitić,5470.0,72.8,75.2,74.3,62.4,,12.887591,-1.4541409,Ground Pass,Left Foot,
15946,5a6d3c03-d2d4-42d3-940e-54b8d25036dd,54,39,Barcelona,217,Ivan Rakitić,5470,Gerard Piqué Bernabéu,5213.0,70.8,64.1,59.1,58.6,,12.928264,-2.7021618,Ground Pass,Right Foot,
15946,25542919-9d33-41a6-a2e2-732033a516da,54,42,Barcelona,217,Gerard Piqué Bernabéu,5213,Sergio Busquets i Burgos,5203.0,63.1,56.6,62.5,45.9,,10.716809,-1.6268125,Ground Pass,Right Foot,
15946,0079e3e9-57a3-45d6-adc4-849701265f87,54,43,Barcelona,217,Sergio Busquets i Burgos,5203,Philippe Coutinho Correia,3501.0,63.1,43.4,70.6,22.2,,22.487553,-1.2307637,Ground Pass,Right Foot,
15946,b599b2ee-a6ae-47aa-8015-3b0ce04b030a,54,48,Barcelona,217,Philippe Coutinho Correia,3501,Jordi Alba Ramos,5211.0,82.2,17.1,107.8,10.4,,26.462236,-0.2559773,Ground Pass,Right Foot,
15946,c0e2e228-193e-4530-ba82-144745084ac0,54,53,Barcelona,217,Jordi Alba Ramos,5211,Philippe Coutinho Correia,3501.0,109.1,11.7,96.1,19.8,,15.316984,2.5843775,Ground Pass,Left Foot,
15946,fbf3f54d-a8a8-46af-afef-a7a7f52760ec,54,58,Deportivo Alavés,206,Jonathan Rodríguez Menéndez,6581,Rubén Duarte Sánchez,6612.0,18.2,26.7,12.9,23.2,,6.351378,-2.557957,Ground Pass,Right Foot,Recovery
15946,49ab4e4d-b3e9-4eb7-9835-d80d05ba6a6b,55,1,Deportivo Alavés,206,Rubén Duarte Sánchez,6612,,,10.1,22.0,62.7,12.3,Incomplete,53.486916,-0.18236186,High Pass,Left Foot,
15946,69799203-b93d-44d1-bcec-3ff89dd4029a,55,4,Barcelona,217,Gerard Piqué Bernabéu,5213,Sergi Roberto Carnicer,6379.0,57.4,67.8,68.5,74.8,,13.122881,0.56263804,High Pass,Head,Recovery
15946,4184eae7-ded7-47f2-81b8-ff624dcf576a,55,6,Barcelona,217,Sergi Roberto Carnicer,6379,Samuel Yves Umtiti,5492.0,66.8,75.5,44.1,58.3,,28.480345,-2.4931757,High Pass,Right Foot,
15946,6b77de62-4cd2-4749-b65b-c61e5e9d4621,55,11,Barcelona,217,Samuel Yves Umtiti,5492,Philippe Coutinho Correia,3501.0,51.6,52.6,57.6,37.0,,16.714066,-1.2036225,Ground Pass,Right Foot,
15946,c4697add-60be-4fa1-b982-6349bf1ab2ec,55,13,Barcelona,217,Philippe Coutinho Correia,3501,Jordi Alba Ramos,5211.0,55.9,34.6,68.9,14.5,,23.937628,-0.9966978,Ground Pass,Right Foot,
15946,f75a3082-6b03-4cd2-bc7d-7e8129a2a604,55,17,Barcelona,217,Jordi Alba Ramos,5211,Philippe Coutinho Correia,3501.0,72.8,10.6,70.0,25.0,,14.669697,1.7628443,Ground Pass,Left Foot,
15946,68d8eef7-2814-4414-85e9-8df073b18d17,55,21,Barcelona,217,Philippe Coutinho Correia,3501,Sergio Busquets i Burgos,5203.0,73.8,30.1,68.9,49.8,,20.300247,1.8145802,Ground Pass,Right Foot,
15946,c4c2b5f9-55c7-423c-86b8-25a20a3ea3f9,55,23,Barcelona,217,Sergio Busquets i Burgos,5203,Lionel Andrés Messi Cuccittini,5503.0,72.3,53.4,92.9,77.2,,31.476976,0.8573458,Ground Pass,Right Foot,
15946,8b25f124-6d5a-450d-b319-e46da9fd562a,55,30,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Philippe Coutinho Correia,3501.0,96.1,57.9,98.6,29.5,,28.509823,-1.4829944,Ground Pass,Left Foot,
15946,d8895cc7-a25c-4843-a40f-4f2d96593dd8,55,32,Barcelona,217,Philippe Coutinho Correia,3501,Ousmane Dembélé,5477.0,100.1,29.5,105.1,32.9,,6.0464864,0.5971767,Ground Pass,Right Foot,
15946,7055723a-069e-4230-89a8-b460af103c34,55,33,Barcelona,217,Ousmane Dembélé,5477,Jordi Alba Ramos,5211.0,105.1,32.9,106.7,26.5,,6.596969,-1.3258177,Ground Pass,Right Foot,
15946,0b457b4c-24ab-413f-b086-375cc889d4e1,55,45,Barcelona,217,Ousmane Dembélé,5477,Philippe Coutinho Correia,3501.0,120.0,0.1,108.9,8.9,,14.165098,2.4712617,Ground Pass,Right Foot,Corner
15946,6cf494ec-8ca3-45c8-b50b-ab0c9898158f,55,51,Barcelona,217,Philippe Coutinho Correia,3501,Ousmane Dembélé,5477.0,105.9,14.7,99.3,27.1,,14.047064,2.059916,Ground Pass,Right Foot,
15946,4430d643-cf46-47f5-9b36-7016cf104dba,56,0,Barcelona,217,Jordi Alba Ramos,5211,Philippe Coutinho Correia,3501.0,80.5,32.3,96.1,8.7,,28.289928,-0.98671526,Ground Pass,Right Foot,
15946,db93348c-6bc3-4cbc-b7dc-ff8e5451e3c7,56,6,Barcelona,217,Philippe Coutinho Correia,3501,Sergio Busquets i Burgos,5203.0,95.9,19.8,88.2,26.7,,10.339246,2.4109342,Ground Pass,Right Foot,
15946,24a00a04-6cf4-4238-8401-c29f2e1293ef,56,8,Barcelona,217,Sergio Busquets i Burgos,5203,Sergi Roberto Carnicer,6379.0,85.2,28.8,76.4,47.2,,20.396078,2.016902,Ground Pass,Right Foot,
15946,55c60a46-b375-4cdc-aecc-190436455f04,56,10,Barcelona,217,Sergi Roberto Carnicer,6379,Ivan Rakitić,5470.0,76.2,52.4,79.2,58.1,,6.441273,1.0863184,Ground Pass,Right Foot,
15946,4fd4f46e-65b8-43c0-8d44-b3741efeb702,56,13,Barcelona,217,Ivan Rakitić,5470,Sergio Busquets i Burgos,5203.0,78.3,56.4,77.0,33.8,,22.637358,-1.6282551,Ground Pass,Right Foot,
15946,f8a1c137-69b8-455d-b73d-c85ead0001a3,56,15,Barcelona,217,Sergio Busquets i Burgos,5203,Philippe Coutinho Correia,3501.0,78.3,31.6,94.2,29.5,Incomplete,16.03808,-0.13131544,Ground Pass,Left Foot,
15946,486438e0-34c7-4979-ada6-1f869f9deaf6,56,21,Deportivo Alavés,206,Mubarak Wakaso,6626,,,49.0,50.8,86.9,79.1,Out,47.300106,0.6413869,High Pass,Left Foot,
15946,48d77790-054c-4ffb-b349-f8f0841701d4,56,29,Barcelona,217,Sergio Busquets i Burgos,5203,Samuel Yves Umtiti,5492.0,37.9,0.1,34.7,9.8,,10.214206,1.8894509,Low Pass,,Throw-in
15946,2d8eed18-5205-45d8-b427-c5640f012c96,56,30,Barcelona,217,Samuel Yves Umtiti,5492,Sergio Busquets i Burgos,5203.0,35.3,12.1,42.2,10.0,,7.212489,-0.29544082,Ground Pass,Left Foot,
15946,a49affc6-731e-41ad-8976-feb697c850a1,56,33,Barcelona,217,Sergio Busquets i Burgos,5203,Ivan Rakitić,5470.0,48.4,20.1,57.8,46.4,,27.929375,1.2275316,Ground Pass,Right Foot,
15946,22efeaea-77c4-4c9b-88d7-957a26c12532,56,37,Barcelona,217,Ivan Rakitić,5470,Lionel Andrés Messi Cuccittini,5503.0,64.0,56.9,77.7,58.8,,13.831124,0.1378071,Ground Pass,Right Foot,
15946,41bad49a-0cf3-44fe-be90-b2618eac5410,56,38,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Ivan Rakitić,5470.0,77.7,58.8,70.2,63.9,,9.06973,2.544416,Ground Pass,Left Foot,
15946,ed6ef544-499c-4379-88d0-fbb466608bd6,56,39,Barcelona,217,Ivan Rakitić,5470,Sergi Roberto Carnicer,6379.0,71.1,63.3,92.7,77.0,,25.578312,0.56522995,Ground Pass,Right Foot,
15946,57359def-f51b-4957-87fc-45cfbc8dbeb8,56,43,Barcelona,217,Sergi Roberto Carnicer,6379,Ivan Rakitić,5470.0,98.9,72.0,84.3,66.7,,15.532225,-2.7933717,Ground Pass,Right Foot,
15946,3ffc6433-dbe9-40b4-850f-a5eb8c3c67b6,56,44,Barcelona,217,Ivan Rakitić,5470,Lionel Andrés Messi Cuccittini,5503.0,84.3,66.7,82.8,58.1,,8.729834,-1.7434778,Ground Pass,Right Foot,
15946,d53b4ed4-6656-4db4-ac87-6c75a10f39dd,56,46,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Philippe Coutinho Correia,3501.0,84.7,52.8,104.9,44.4,,21.876928,-0.39408788,High Pass,Left Foot,
15946,b381c749-52dc-4acd-bdaf-ea982e946e50,56,48,Barcelona,217,Philippe Coutinho Correia,3501,Luis Alberto Suárez Díaz,5246.0,104.9,44.4,107.4,45.5,Incomplete,2.7313,0.41450688,Low Pass,Other,
15946,36faaba5-9034-40c5-aee3-65ba2969da61,57,9,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Ousmane Dembélé,5477.0,120.0,80.0,113.0,74.8,,8.720092,-2.5026786,Ground Pass,Left Foot,Corner
15946,34a7d7a3-f8af-4e50-b227-0f35eb17d648,57,12,Barcelona,217,Ousmane Dembélé,5477,Lionel Andrés Messi Cuccittini,5503.0,112.1,74.0,104.6,75.7,,7.6902537,2.9186924,Ground Pass,Right Foot,
15946,e56e985d-adb3-4328-b330-6d50859593db,57,14,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Philippe Coutinho Correia,3501.0,105.3,74.2,90.5,62.6,,18.804255,-2.476818,Ground Pass,Left Foot,
15946,707cb9f0-796a-4573-b045-e5c2ba2c078f,57,18,Barcelona,217,Philippe Coutinho Correia,3501,Lionel Andrés Messi Cuccittini,5503.0,100.4,60.1,101.2,68.0,,7.940403,1.4698745,Ground Pass,Right Foot,
15946,871b1b2e-63a4-4e4f-b8df-314820b91b35,58,0,Deportivo Alavés,206,Fernando Pacheco Flores,6629,,,6.0,44.0,67.7,20.3,Incomplete,66.09524,-0.36673933,High Pass,Left Foot,Goal Kick
15946,aa389484-2f64-4572-bf9d-a53e86bb9aa7,58,4,Barcelona,217,Ivan Rakitić,5470,Luis Alberto Suárez Díaz,5246.0,52.4,59.8,68.9,41.9,,24.344608,-0.8260734,High Pass,,Recovery
15946,0ff0f270-d5e0-40a5-a22b-fbbae897aa09,58,6,Barcelona,217,Luis Alberto Suárez Díaz,5246,,,68.3,41.9,73.4,29.7,Incomplete,13.223085,-1.1748418,High Pass,Head,
15946,4675d00c-8e91-4d61-8add-5dd88b4b7ad5,58,7,Deportivo Alavés,206,Martín Aguirregabiria Padilla,6618,Rubén Sobrino Pozuelo,6613.0,46.7,50.0,78.1,35.7,,34.5029,-0.4273471,High Pass,Right Foot,
15946,d2688d2d-7156-4ef0-a0f5-90b1849f3840,58,11,Deportivo Alavés,206,Rubén Sobrino Pozuelo,6613,Ibai Gómez Pérez,6617.0,78.1,41.2,70.9,50.6,,11.840608,2.2244322,Ground Pass,Right Foot,
15946,857b2100-f266-41e9-b372-45848ad5f0e7,58,12,Deportivo Alavés,206,Ibai Gómez Pérez,6617,Rubén Sobrino Pozuelo,6613.0,70.9,51.1,72.6,41.9,,9.355747,-1.3880748,Ground Pass,Right Foot,
15946,d862ba66-3c7f-4912-8436-6940022a8a44,58,12,Deportivo Alavés,206,Rubén Sobrino Pozuelo,6613,Jonathan Rodríguez Menéndez,6581.0,72.6,41.9,67.0,31.6,Incomplete,11.723907,-2.0687816,Ground Pass,Right Foot,
15946,ccc72f56-5c50-46cf-a522-5b5e9f3402e8,58,14,Barcelona,217,Ivan Rakitić,5470,Lionel Andrés Messi Cuccittini,5503.0,53.1,48.5,66.6,42.5,,14.773287,-0.41822433,Ground Pass,Right Foot,Recovery
15946,67414d53-cacb-4dce-b089-5aaecc89bc9b,58,15,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Luis Alberto Suárez Díaz,5246.0,68.3,42.9,66.4,38.2,,5.0695167,-1.9549657,Ground Pass,Right Foot,
15946,248a048c-9171-4fd5-a3ec-c2c535cd3d05,58,16,Barcelona,217,Luis Alberto Suárez Díaz,5246,Ousmane Dembélé,5477.0,70.8,35.9,82.6,32.0,Incomplete,12.427792,-0.31920603,Ground Pass,Right Foot,
15946,73344d44-16d0-4e93-a2b8-a106f02fd529,58,19,Deportivo Alavés,206,Rubén Duarte Sánchez,6612,Jonathan Rodríguez Menéndez,6581.0,39.8,27.5,48.4,18.3,,12.593649,-0.8190933,High Pass,Head,Recovery
15946,8ec103a1-8ccd-48d0-8cb6-c43cee605eca,58,21,Deportivo Alavés,206,Jonathan Rodríguez Menéndez,6581,,,48.6,18.3,62.1,19.2,Incomplete,13.529966,0.066568166,Low Pass,,
15946,9baff336-f9b2-4763-8d25-a1b3661de839,58,25,Barcelona,217,Gerard Piqué Bernabéu,5213,Ousmane Dembélé,5477.0,63.8,58.3,98.2,15.8,,54.677326,-0.8903428,High Pass,Right Foot,
15946,49975948-4cde-4a67-b568-fe7346a60345,58,33,Deportivo Alavés,206,Martín Aguirregabiria Padilla,6618,Mubarak Wakaso,6626.0,9.3,56.4,11.0,63.7,,7.495332,1.3419975,Ground Pass,Right Foot,Recovery
15946,246b1c62-d511-48c9-a27b-e3742f671596,58,39,Barcelona,217,Philippe Coutinho Correia,3501,Jordi Alba Ramos,5211.0,90.9,6.2,85.8,8.9,,5.770615,2.6546934,Ground Pass,Right Foot,
15946,26c3ba8c-f7ea-48f4-8ee1-038f44ed485c,58,40,Barcelona,217,Jordi Alba Ramos,5211,Sergio Busquets i Burgos,5203.0,85.0,10.0,80.3,20.7,,11.686745,1.9846766,Ground Pass,Left Foot,
15946,d88c7b95-2e9c-4638-a26f-f46ae19847fb,58,45,Barcelona,217,Sergio Busquets i Burgos,5203,Luis Alberto Suárez Díaz,5246.0,84.7,27.3,93.5,24.8,,9.148224,-0.27679816,Ground Pass,Right Foot,
15946,21ac29a2-a9d5-449d-97c0-2935657cc9b5,58,46,Barcelona,217,Luis Alberto Suárez Díaz,5246,,,94.4,24.6,96.9,30.8,Incomplete,6.685058,1.1875122,Ground Pass,Right Foot,
15946,32c7e2a3-24ec-4bc1-8e77-afedd653cce4,58,46,Deportivo Alavés,206,Manuel Alejandro García Sánchez,6632,Ibai Gómez Pérez,6617.0,23.2,49.3,27.4,55.1,,7.1610055,0.9440534,Ground Pass,Right Foot,Interception
15946,75d4dfe8-c756-4675-802f-3e9bf971b316,58,48,Deportivo Alavés,206,Ibai Gómez Pérez,6617,,,30.0,56.2,54.2,56.0,Incomplete,24.200827,-0.008264274,High Pass,Right Foot,
15946,78c030a7-95b6-4dd7-9615-4284ec9070d0,58,51,Barcelona,217,Samuel Yves Umtiti,5492,Ivan Rakitić,5470.0,63.8,26.7,72.3,41.9,,17.415224,1.0609092,Ground Pass,Left Foot,
15946,3f25d5c8-9ee1-4fc7-ac8e-91411b2ba445,58,54,Barcelona,217,Ivan Rakitić,5470,Ousmane Dembélé,5477.0,72.6,46.4,107.8,16.6,,46.120277,-0.7025116,High Pass,Right Foot,
15946,9c84608d-4c42-4c30-b90a-ad2b3751d218,58,58,Barcelona,217,Ousmane Dembélé,5477,,,105.7,17.9,110.8,38.0,Incomplete,20.736923,1.3223089,High Pass,Right Foot,
15946,cac4b696-685f-4119-879a-212352b1456e,59,4,Barcelona,217,Gerard Piqué Bernabéu,5213,,,74.1,29.7,83.7,25.2,Incomplete,10.602358,-0.43833655,Low Pass,Other,Recovery
15946,94967439-823e-4d46-95ea-df43d5c4b978,59,6,Deportivo Alavés,206,Ibai Gómez Pérez,6617,Rubén Sobrino Pozuelo,6613.0,36.9,57.5,50.1,57.5,,13.2,0.0,Ground Pass,Right Foot,
15946,b4313ed4-092e-4d31-b034-df7bac85fa6d,59,9,Deportivo Alavés,206,Rubén Sobrino Pozuelo,6613,Martín Aguirregabiria Padilla,6618.0,41.3,62.2,28.7,70.3,,14.978985,2.5702553,Ground Pass,Right Foot,
15946,c333e5b7-03ae-4f12-9d0a-26dcf17efda0,59,12,Deportivo Alavés,206,Martín Aguirregabiria Padilla,6618,,,31.1,72.9,79.0,70.1,Incomplete,47.981766,-0.05838867,Low Pass,Right Foot,
15946,f76f2876-a2b5-4df9-9c11-7b3debb335c3,59,16,Barcelona,217,Samuel Yves Umtiti,5492,Ivan Rakitić,5470.0,40.7,16.2,57.4,32.0,,22.98978,0.75771296,Ground Pass,Right Foot,
15946,b7be4b31-e47d-462c-9054-29e42a417741,59,22,Barcelona,217,Ivan Rakitić,5470,Lionel Andrés Messi Cuccittini,5503.0,65.1,44.2,105.5,46.4,Pass Offside,40.459858,0.054401714,High Pass,Right Foot,
15946,c7633a73-9a8c-4df9-b209-7ee0510fc76f,60,1,Deportivo Alavés,206,Fernando Pacheco Flores,6629,,,22.7,30.3,93.5,0.1,Out,76.97195,-0.40318587,High Pass,Left Foot,Free Kick
15946,bc59c3d2-bf3d-4409-bd78-ff424c1ba561,60,10,Barcelona,217,Sergi Roberto Carnicer,6379,Sergio Busquets i Burgos,5203.0,25.1,80.0,30.2,72.9,,8.741854,-0.9478873,Low Pass,,Throw-in
15946,4faa7dcc-b984-48e4-902a-7924cdfd1fd5,60,12,Barcelona,217,Sergio Busquets i Burgos,5203,Gerard Piqué Bernabéu,5213.0,26.4,71.6,13.3,73.3,,13.209845,3.012543,Ground Pass,Left Foot,
15946,0ac243cd-a35b-4cfc-ba59-e6d28ed25478,60,14,Barcelona,217,Gerard Piqué Bernabéu,5213,Samuel Yves Umtiti,5492.0,14.4,70.8,17.2,41.0,,29.931255,-1.4771117,Ground Pass,Right Foot,
15946,2a8c0e12-3e51-4a1f-bde1-b30fde865284,60,18,Barcelona,217,Samuel Yves Umtiti,5492,Jordi Alba Ramos,5211.0,29.8,32.9,44.7,19.0,,20.376947,-0.75068986,Ground Pass,Right Foot,
15946,fd7af3bb-6bcd-4bcd-b936-b17abfffe19a,60,25,Barcelona,217,Jordi Alba Ramos,5211,Ousmane Dembélé,5477.0,65.7,15.1,80.5,8.5,,16.204937,-0.41947746,Ground Pass,Right Foot,
15946,5f53aed5-ebef-4f37-bbb6-c8c19f7cdfc8,60,27,Barcelona,217,Ousmane Dembélé,5477,Jordi Alba Ramos,5211.0,80.3,8.3,75.5,14.1,,7.528612,2.2621334,Ground Pass,Right Foot,
15946,3a815098-651e-4386-891a-086b15bbb078,60,30,Barcelona,217,Jordi Alba Ramos,5211,Philippe Coutinho Correia,3501.0,77.5,13.9,92.7,8.3,,16.198765,-0.3529904,Ground Pass,Left Foot,
15946,c11b5aa6-228f-43d0-b8db-3ae9c7a1f5e7,60,32,Barcelona,217,Philippe Coutinho Correia,3501,Luis Alberto Suárez Díaz,5246.0,93.3,13.0,100.4,29.0,,17.50457,1.153152,Ground Pass,Right Foot,
15946,c2ab1219-7afe-4df8-841d-389d986a23cc,60,40,Barcelona,217,Ousmane Dembélé,5477,,,107.0,9.2,103.1,8.9,Incomplete,3.9115214,-3.0648208,Ground Pass,Left Foot,
15946,11bb3e85-e2bc-4b32-855b-91cf30d7a697,60,44,Barcelona,217,Ousmane Dembélé,5477,Sergio Busquets i Burgos,5203.0,98.2,7.2,89.2,19.8,,15.484185,2.1910458,Ground Pass,Right Foot,
15946,218ec3ec-4a76-4499-944d-ec654d7e7a5c,60,46,Barcelona,217,Sergio Busquets i Burgos,5203,Jordi Alba Ramos,5211.0,89.0,19.8,90.3,8.1,,11.772,-1.4601392,Ground Pass,Right Foot,
15946,01ac3050-8709-4020-a303-60f677489434,60,47,Barcelona,217,Jordi Alba Ramos,5211,Samuel Yves Umtiti,5492.0,89.0,8.5,70.6,16.0,,19.869827,2.7545443,Ground Pass,Left Foot,
15946,6bca6172-13e5-46ee-84fa-e4fd428fb482,60,51,Barcelona,217,Samuel Yves Umtiti,5492,Ivan Rakitić,5470.0,73.4,19.0,74.5,38.0,,19.031815,1.5129662,Ground Pass,Left Foot,
15946,e1398d72-6d6e-4247-9710-23bd54011e34,60,54,Barcelona,217,Ivan Rakitić,5470,Sergi Roberto Carnicer,6379.0,76.6,41.7,75.5,64.6,,22.926403,1.6187943,Ground Pass,Right Foot,
15946,1e861290-0b5f-441b-aeb7-68389a57af3f,60,57,Barcelona,217,Sergi Roberto Carnicer,6379,Lionel Andrés Messi Cuccittini,5503.0,76.2,67.5,83.9,77.2,,12.384668,0.89983845,Ground Pass,Right Foot,
15946,e8efb6a0-081a-4e0e-9e4f-8893feda6fff,60,59,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Ivan Rakitić,5470.0,83.9,76.5,88.8,67.3,,10.423532,-1.0814034,Ground Pass,Left Foot,
15946,297a7f94-5d1a-463b-a80c-8afcabcdbaa5,61,0,Barcelona,217,Ivan Rakitić,5470,Lionel Andrés Messi Cuccittini,5503.0,88.8,67.3,83.7,73.1,,7.7233415,2.2920623,Ground Pass,Right Foot,
15946,83f4e8e0-5796-474c-a81f-4bbc11c5ef82,61,4,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Sergi Roberto Carnicer,6379.0,83.2,69.5,105.5,72.5,,22.500889,0.13372627,Ground Pass,Left Foot,
15946,669850e6-2c64-499b-83ce-11a31c7d4b2a,61,8,Barcelona,217,Sergi Roberto Carnicer,6379,Lionel Andrés Messi Cuccittini,5503.0,102.7,62.8,94.8,55.8,,10.555094,-2.416524,Ground Pass,Right Foot,
15946,ae5add6b-261a-4d6a-865b-423646d03bba,61,11,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Sergio Busquets i Burgos,5203.0,93.5,50.6,89.9,38.9,,12.241323,-1.8692952,Ground Pass,Left Foot,
15946,69ff5d0a-4a29-4327-acc8-68e2850fe3b3,61,12,Barcelona,217,Sergio Busquets i Burgos,5203,,,89.9,38.5,92.7,36.3,Incomplete,3.5608988,-0.66596925,Low Pass,Right Foot,
15946,7f8c716f-6af2-480a-a31c-22897d33e5f1,61,14,Barcelona,217,Samuel Yves Umtiti,5492,Jordi Alba Ramos,5211.0,75.8,30.1,91.6,17.9,,19.961964,-0.6575282,Ground Pass,Left Foot,Recovery
15946,ed528710-104a-4c74-9f1a-0b06b2061ead,61,18,Barcelona,217,Jordi Alba Ramos,5211,Ousmane Dembélé,5477.0,91.4,20.5,101.2,15.6,,10.956733,-0.4636476,Ground Pass,Right Foot,
15946,5fa40d12-2b15-4534-bd7f-04d97c882332,61,21,Barcelona,217,Ousmane Dembélé,5477,Lionel Andrés Messi Cuccittini,5503.0,107.2,18.1,100.6,33.3,Incomplete,16.571058,1.9804424,Low Pass,Right Foot,
15946,66a6b767-36e4-4fe8-b094-ce56039eab2d,61,28,Barcelona,217,Gerard Piqué Bernabéu,5213,Philippe Coutinho Correia,3501.0,55.2,45.7,69.3,53.9,,16.311039,0.5267505,Ground Pass,Right Foot,
15946,1854c03b-579b-4660-a025-73806fcbba70,61,33,Barcelona,217,Philippe Coutinho Correia,3501,Luis Alberto Suárez Díaz,5246.0,70.2,62.4,92.7,52.4,,24.622145,-0.41822433,Ground Pass,Right Foot,
15946,6122c7e0-494e-46c0-b2ba-01b0c1b8c9af,61,36,Barcelona,217,Luis Alberto Suárez Díaz,5246,Ousmane Dembélé,5477.0,91.4,38.7,100.1,32.0,Incomplete,10.980892,-0.6562509,Ground Pass,Right Foot,
15946,c9d285c5-01c1-41f8-93a3-94a918041767,61,46,Barcelona,217,Jordi Alba Ramos,5211,Philippe Coutinho Correia,3501.0,69.3,20.1,67.2,45.7,,25.685987,1.6526443,Ground Pass,Left Foot,
15946,4b928813-f221-40ae-8b71-cfc041a167d0,61,51,Barcelona,217,Philippe Coutinho Correia,3501,Ivan Rakitić,5470.0,81.5,53.6,79.8,61.6,,8.178631,1.7801818,Ground Pass,Left Foot,
15946,478cbc88-f393-44c8-93be-6d545e9ac3c8,61,53,Barcelona,217,Ivan Rakitić,5470,Sergi Roberto Carnicer,6379.0,80.9,61.8,93.7,74.6,,18.101934,0.7853982,Ground Pass,Right Foot,
15946,b3573db5-db09-4d23-88c6-04fc8cff45e6,61,54,Barcelona,217,Sergi Roberto Carnicer,6379,Philippe Coutinho Correia,3501.0,93.9,74.6,111.1,63.5,,20.47071,-0.57309854,Ground Pass,Right Foot,
15946,ed88aaef-1146-45c9-bfd6-51c0a4fd30a0,61,56,Barcelona,217,Philippe Coutinho Correia,3501,,,111.1,62.8,110.4,60.1,Incomplete,2.7892652,-1.8244704,Ground Pass,Right Foot,
15946,42f1a1c8-5617-48f4-a2e1-c1d91671bf00,61,58,Barcelona,217,Ivan Rakitić,5470,Lionel Andrés Messi Cuccittini,5503.0,93.1,60.7,95.0,51.5,,9.394147,-1.3671378,Ground Pass,Right Foot,Recovery
15946,c36a4454-b803-4ebc-a3cf-efd2baef7016,64,28,Deportivo Alavés,206,Rubén Sobrino Pozuelo,6613,Rubén Duarte Sánchez,6612.0,60.0,40.0,53.5,7.4,,33.24169,-1.767602,Ground Pass,Right Foot,Kick Off
15946,bbce2adb-7c8c-4907-bfa9-583eb745099e,64,33,Deportivo Alavés,206,Rubén Duarte Sánchez,6612,Guillermo Alfonso Maripán Loaysa,6855.0,54.4,11.5,34.3,14.7,,20.353132,2.9837136,Ground Pass,Left Foot,
15946,4b2669ad-0a57-40aa-99df-1257281956b4,64,38,Deportivo Alavés,206,Guillermo Alfonso Maripán Loaysa,6855,,,37.7,13.8,117.9,11.1,Incomplete,80.24544,-0.033653125,High Pass,Right Foot,
15946,d17822c8-0bb2-42bc-91a1-caa518a7492c,64,46,Barcelona,217,Marc-André ter Stegen,20055,Gerard Piqué Bernabéu,5213.0,8.2,71.0,14.4,69.5,,6.3788714,-0.23737425,Ground Pass,Right Foot,
15946,9a7d5ce0-3c21-421f-9894-2219d13f5bda,64,50,Barcelona,217,Gerard Piqué Bernabéu,5213,Ivan Rakitić,5470.0,15.4,69.5,31.5,69.5,,16.1,0.0,Ground Pass,Right Foot,
15946,4bffebfa-9075-4236-b420-24a2a17b38fc,64,51,Barcelona,217,Ivan Rakitić,5470,Sergi Roberto Carnicer,6379.0,34.1,69.3,49.5,76.1,,16.834488,0.41581178,Ground Pass,Right Foot,
15946,9d937412-8b11-497c-bdca-9332a77b6ab4,64,55,Barcelona,217,Sergi Roberto Carnicer,6379,Ivan Rakitić,5470.0,51.2,74.2,49.5,65.0,,9.355747,-1.7535179,Ground Pass,Right Foot,
15946,7cc55cfd-b248-4a0a-a841-0f71d704cde6,64,58,Barcelona,217,Ivan Rakitić,5470,Samuel Yves Umtiti,5492.0,49.7,59.6,43.2,27.1,,33.143627,-1.7681919,Ground Pass,Right Foot,
15946,e16fb0d5-d21c-458d-abf9-07b4ab458f92,65,4,Barcelona,217,Samuel Yves Umtiti,5492,Jordi Alba Ramos,5211.0,55.2,16.9,63.8,7.4,,12.814445,-0.835081,Ground Pass,Right Foot,
15946,a68234e8-55d5-4a75-b34a-a5ea8aaf43ef,65,5,Barcelona,217,Jordi Alba Ramos,5211,Samuel Yves Umtiti,5492.0,63.6,7.4,51.6,19.6,,17.112568,2.3479302,Ground Pass,Left Foot,
15946,7835ca73-5e3e-4aca-bcda-d0a29d94ccd5,65,7,Barcelona,217,Samuel Yves Umtiti,5492,Gerard Piqué Bernabéu,5213.0,51.2,19.8,50.1,54.1,,34.317635,1.6028553,Ground Pass,Left Foot,
